time,open,close,high,low,volume,turnover
1722821760,54656.40000000000000000000,54912.90000000000000000000,55000.00000000000000000000,54545.10000000000000000000,16.80339105000000000000,919851.18430027900000000000
1722831960,54257.10000000000000000000,54252.60000000000000000000,54327.30000000000000000000,54252.60000000000000000000,1.10483912000000000000,59979.27276305800000000000
1722864840,51301.50000000000000000000,51276.80000000000000000000,51759.50000000000000000000,51060.00000000000000000000,48.04429590000000000000,2469188.68765414700000000000
1722889500,53844.40000000000000000000,53792.90000000000000000000,53859.60000000000000000000,53777.40000000000000000000,3.01447027000000000000,162214.02152426800000000000
1722897240,54848.80000000000000000000,54781.90000000000000000000,54848.80000000000000000000,54765.40000000000000000000,1.83464378000000000000,100548.22930970000000000000
1722830460,53830.70000000000000000000,53823.50000000000000000000,53846.80000000000000000000,53800.10000000000000000000,4.21646548000000000000,226970.40191473600000000000
1722896160,54394.40000000000000000000,54537.20000000000000000000,54538.90000000000000000000,54369.90000000000000000000,2.35659889000000000000,128283.93926631100000000000
1722836400,53393.30000000000000000000,53286.00000000000000000000,53398.50000000000000000000,53191.80000000000000000000,6.11875745000000000000,326011.13027357300000000000
1722884340,53222.00000000000000000000,53094.60000000000000000000,53222.00000000000000000000,52999.50000000000000000000,45.87490649000000000000,2435066.25800456500000000000
1722894840,54329.80000000000000000000,54310.70000000000000000000,54331.90000000000000000000,54310.70000000000000000000,0.46794916000000000000,25422.43731723000000000000
1722822900,54701.70000000000000000000,54795.80000000000000000000,54851.20000000000000000000,54701.70000000000000000000,3.65705099000000000000,200354.69332418000000000000
1722832320,54146.60000000000000000000,54134.10000000000000000000,54195.70000000000000000000,54112.60000000000000000000,0.98721014000000000000,53457.27542445500000000000
1722877800,54059.20000000000000000000,54168.60000000000000000000,54281.30000000000000000000,54052.00000000000000000000,12.18666522000000000000,660617.51384007900000000000
1722820860,54754.20000000000000000000,54927.70000000000000000000,54985.20000000000000000000,54724.00000000000000000000,20.90201720000000000000,1146441.43560201800000000000
1722846300,53015.70000000000000000000,52893.30000000000000000000,53083.90000000000000000000,52816.00000000000000000000,6.55074350000000000000,346903.26751451600000000000
1722893280,54682.80000000000000000000,54605.70000000000000000000,54700.30000000000000000000,54592.10000000000000000000,1.92494058000000000000,105156.77990665900000000000
1722849780,52833.70000000000000000000,52852.80000000000000000000,52880.00000000000000000000,52802.60000000000000000000,5.92658445000000000000,313210.21114119200000000000
1722883860,53389.50000000000000000000,53400.70000000000000000000,53424.30000000000000000000,53375.20000000000000000000,5.30161352000000000000,283111.78393744900000000000
1722836340,53483.80000000000000000000,53391.50000000000000000000,53483.80000000000000000000,53353.20000000000000000000,10.70368843000000000000,571576.10274692100000000000
1722892620,54994.60000000000000000000,55023.30000000000000000000,55028.70000000000000000000,54932.80000000000000000000,4.71765999000000000000,259315.76129770400000000000
1722847560,52502.10000000000000000000,52435.60000000000000000000,52577.20000000000000000000,52433.00000000000000000000,3.61820225000000000000,189966.78445523600000000000
1722852840,51858.10000000000000000000,51924.70000000000000000000,51964.90000000000000000000,51842.20000000000000000000,2.01060478000000000000,104335.35038291600000000000
1722842100,51648.40000000000000000000,51674.60000000000000000000,51742.90000000000000000000,51638.50000000000000000000,3.40493539000000000000,175998.10972557800000000000
1722887760,53052.20000000000000000000,53275.20000000000000000000,53378.50000000000000000000,53052.20000000000000000000,19.86294736000000000000,1058473.27713035600000000000
1722835500,53243.90000000000000000000,53300.00000000000000000000,53319.30000000000000000000,53215.60000000000000000000,3.20202221000000000000,170545.81059128200000000000
1722847080,53015.10000000000000000000,52934.80000000000000000000,53024.60000000000000000000,52900.00000000000000000000,2.62763792000000000000,139181.61566348200000000000
1722885660,52839.60000000000000000000,52739.00000000000000000000,52855.80000000000000000000,52700.80000000000000000000,6.15994988000000000000,325147.52171926400000000000
1722885360,52734.60000000000000000000,52670.80000000000000000000,52734.60000000000000000000,52629.00000000000000000000,9.05973571000000000000,477040.01030961000000000000
1722833580,53750.50000000000000000000,53595.80000000000000000000,53755.60000000000000000000,53504.20000000000000000000,15.43502803000000000000,827082.35332599800000000000
1722847140,52926.30000000000000000000,52788.30000000000000000000,52934.30000000000000000000,52776.30000000000000000000,5.94737537000000000000,314172.57357388600000000000
1722856860,51411.40000000000000000000,51400.00000000000000000000,51456.70000000000000000000,51285.60000000000000000000,7.30370392000000000000,375336.67997478000000000000
1722816180,58211.00000000000000000000,58179.40000000000000000000,58234.00000000000000000000,58179.40000000000000000000,1.69842368000000000000,98875.19691401300000000000
1722820200,54769.90000000000000000000,53050.80000000000000000000,54836.80000000000000000000,52750.00000000000000000000,158.83746951000000000000,8514248.37689750700000000000
1722884880,53209.30000000000000000000,53136.10000000000000000000,53270.60000000000000000000,53093.80000000000000000000,2.52841836000000000000,134442.28820457300000000000
1722861000,50164.30000000000000000000,50323.50000000000000000000,50534.80000000000000000000,50134.40000000000000000000,15.50005004000000000000,780964.84724377700000000000
1722890400,53602.60000000000000000000,53858.00000000000000000000,53912.00000000000000000000,53576.90000000000000000000,12.56511032000000000000,675003.45910273800000000000
1722840300,50401.90000000000000000000,50685.30000000000000000000,50769.20000000000000000000,50356.40000000000000000000,16.23802500000000000000,820930.65119417500000000000
1722817980,57336.10000000000000000000,57426.40000000000000000000,57475.00000000000000000000,57331.60000000000000000000,1.57970313000000000000,90676.35019578900000000000
1722901320,54359.80000000000000000000,54312.50000000000000000000,54366.30000000000000000000,54297.00000000000000000000,2.04314471000000000000,110992.30534653600000000000
1722883440,53501.90000000000000000000,53512.40000000000000000000,53604.20000000000000000000,53476.80000000000000000000,5.54107661000000000000,296622.90538010100000000000
1722841680,51790.20000000000000000000,51837.20000000000000000000,51850.30000000000000000000,51698.40000000000000000000,4.92081941000000000000,254703.08942158700000000000
1722863340,50471.70000000000000000000,50270.40000000000000000000,50475.20000000000000000000,50234.50000000000000000000,15.21236361000000000000,765306.09131853600000000000
1722841500,51806.30000000000000000000,51723.90000000000000000000,51842.60000000000000000000,51653.10000000000000000000,9.63725169000000000000,498870.05354959500000000000
1722834840,52742.50000000000000000000,52905.10000000000000000000,53162.30000000000000000000,52721.10000000000000000000,21.83396320000000000000,1157949.65369700500000000000
1722890520,54025.10000000000000000000,54106.70000000000000000000,54190.00000000000000000000,53994.20000000000000000000,12.06657676000000000000,653000.49637451700000000000
1722833040,53994.40000000000000000000,53980.90000000000000000000,54026.80000000000000000000,53938.90000000000000000000,1.66646472000000000000,89951.40564532400000000000
1722862680,49810.30000000000000000000,49812.10000000000000000000,49919.90000000000000000000,49759.60000000000000000000,20.89155200000000000000,1041066.68813134900000000000
1722841560,51713.80000000000000000000,51562.20000000000000000000,51713.80000000000000000000,51544.00000000000000000000,4.54836157000000000000,234713.61990493300000000000
1722890460,53858.70000000000000000000,54025.10000000000000000000,54066.00000000000000000000,53841.00000000000000000000,14.11432415000000000000,761228.02228264500000000000
1722860220,50771.70000000000000000000,50579.70000000000000000000,50792.70000000000000000000,50575.00000000000000000000,8.61302649000000000000,436445.09390138800000000000
1722830280,54130.70000000000000000000,54028.30000000000000000000,54130.70000000000000000000,54028.30000000000000000000,3.68034489000000000000,198970.70178896800000000000
1722829320,54318.90000000000000000000,54332.00000000000000000000,54334.00000000000000000000,54231.10000000000000000000,2.61718641000000000000,142038.66151186700000000000
1722864660,50570.70000000000000000000,50382.70000000000000000000,50604.40000000000000000000,50124.50000000000000000000,31.01536677000000000000,1560689.39495360800000000000
1722899340,54993.10000000000000000000,54890.00000000000000000000,54993.10000000000000000000,54890.00000000000000000000,2.93270045000000000000,161114.89592059300000000000
1722900540,54548.30000000000000000000,54535.90000000000000000000,54548.40000000000000000000,54515.40000000000000000000,2.13959921000000000000,116667.51707416600000000000
1722859800,51380.10000000000000000000,51251.40000000000000000000,51415.90000000000000000000,51233.10000000000000000000,2.93125616000000000000,150475.74259948800000000000
1722873060,54285.00000000000000000000,54314.70000000000000000000,54396.50000000000000000000,54170.30000000000000000000,20.55608484000000000000,1115253.25969323100000000000
1722830640,53755.70000000000000000000,53805.00000000000000000000,53859.60000000000000000000,53748.80000000000000000000,7.73679702000000000000,416390.51881209400000000000
1722887940,53361.40000000000000000000,53456.70000000000000000000,53584.80000000000000000000,53361.40000000000000000000,22.54993223000000000000,1206359.04223245900000000000
1722891060,53872.60000000000000000000,53893.00000000000000000000,53946.50000000000000000000,53854.30000000000000000000,3.07344862000000000000,165634.60096986800000000000
1722901560,54282.80000000000000000000,54265.50000000000000000000,54311.90000000000000000000,54250.00000000000000000000,2.08969729000000000000,113426.51020837400000000000
1722893940,54702.10000000000000000000,54620.70000000000000000000,54702.10000000000000000000,54596.00000000000000000000,2.72142772000000000000,148718.29622667400000000000
1722870300,53768.40000000000000000000,53954.00000000000000000000,53999.90000000000000000000,53767.00000000000000000000,3.47008234000000000000,187039.21701176900000000000
1722847020,52977.20000000000000000000,53010.90000000000000000000,53037.50000000000000000000,52894.10000000000000000000,10.22608139000000000000,541528.43328761800000000000
1722855540,51302.80000000000000000000,51403.00000000000000000000,51448.80000000000000000000,51299.00000000000000000000,2.72933524000000000000,140204.63357378200000000000
1722875880,54672.20000000000000000000,54567.40000000000000000000,54702.10000000000000000000,54535.00000000000000000000,6.40614148000000000000,349709.32431789100000000000
1722881160,54605.70000000000000000000,54617.50000000000000000000,54676.20000000000000000000,54526.30000000000000000000,2.97596225000000000000,162506.13825636000000000000
1722879840,54626.60000000000000000000,54698.60000000000000000000,54698.60000000000000000000,54595.40000000000000000000,3.44619664000000000000,188382.24952046800000000000
1722884580,53311.40000000000000000000,53335.50000000000000000000,53407.90000000000000000000,53263.10000000000000000000,2.05262164000000000000,109493.89053010400000000000
1722867000,53015.20000000000000000000,52673.80000000000000000000,53035.60000000000000000000,52636.90000000000000000000,8.27675511000000000000,436635.13964157000000000000
1722886440,53379.80000000000000000000,53477.60000000000000000000,53527.40000000000000000000,53355.80000000000000000000,5.30651937000000000000,283611.90222961500000000000
1722882660,54023.90000000000000000000,54002.40000000000000000000,54067.90000000000000000000,53954.30000000000000000000,2.73936965000000000000,147963.58464657400000000000
1722884400,53112.40000000000000000000,53024.20000000000000000000,53128.30000000000000000000,52999.50000000000000000000,5.90162668000000000000,313189.97927832600000000000
1722816360,58298.50000000000000000000,58165.40000000000000000000,58305.00000000000000000000,58158.80000000000000000000,2.86735591000000000000,167008.11777359200000000000
1722871140,54426.30000000000000000000,54214.00000000000000000000,54427.40000000000000000000,54213.90000000000000000000,9.36777466000000000000,508810.48627004900000000000
1722822000,54760.00000000000000000000,54801.50000000000000000000,54869.40000000000000000000,54663.60000000000000000000,13.39398268000000000000,733874.28525548700000000000
1722851520,52011.60000000000000000000,52124.20000000000000000000,52254.10000000000000000000,52011.60000000000000000000,8.05371646000000000000,419691.84593736800000000000
1722856020,50896.30000000000000000000,51029.60000000000000000000,51110.70000000000000000000,50861.90000000000000000000,3.65616263000000000000,186281.07385873700000000000
1722816960,57832.70000000000000000000,58029.10000000000000000000,58057.00000000000000000000,57815.70000000000000000000,9.46716748000000000000,548726.44301310900000000000
1722855180,51224.80000000000000000000,51225.00000000000000000000,51294.70000000000000000000,51141.90000000000000000000,7.97660959000000000000,408505.80626296500000000000
1722855120,51328.60000000000000000000,51225.00000000000000000000,51336.80000000000000000000,51089.00000000000000000000,9.71283112000000000000,497384.20144436400000000000
1722855420,51394.10000000000000000000,51276.90000000000000000000,51394.10000000000000000000,51227.00000000000000000000,1.72996400000000000000,88753.87378763000000000000
1722872460,54904.10000000000000000000,54766.00000000000000000000,54904.10000000000000000000,54743.60000000000000000000,7.53184997000000000000,412809.00388019900000000000
1722864480,49928.40000000000000000000,49827.70000000000000000000,49974.30000000000000000000,49750.00000000000000000000,5.48902713000000000000,273686.97466567200000000000
1722839520,50768.80000000000000000000,50875.30000000000000000000,50992.00000000000000000000,50764.10000000000000000000,19.93289455000000000000,1014531.67930430500000000000
1722864120,50142.70000000000000000000,50100.40000000000000000000,50183.30000000000000000000,50089.10000000000000000000,5.08965855000000000000,255146.68506475500000000000
1722832140,54194.20000000000000000000,54122.00000000000000000000,54203.00000000000000000000,54093.10000000000000000000,2.59421806000000000000,140489.09573258000000000000
1722851820,52303.30000000000000000000,52429.50000000000000000000,52487.40000000000000000000,52293.20000000000000000000,4.11794039000000000000,215876.07691020500000000000
1722821520,54000.10000000000000000000,54247.50000000000000000000,54247.50000000000000000000,53850.10000000000000000000,6.76517769000000000000,365492.41691702400000000000
1722848580,52726.20000000000000000000,52813.10000000000000000000,52825.50000000000000000000,52700.00000000000000000000,1.87074869000000000000,98707.78184199200000000000
1722896940,54958.00000000000000000000,54937.80000000000000000000,54958.00000000000000000000,54882.60000000000000000000,2.80735251000000000000,154215.40598537900000000000
1722828120,54214.20000000000000000000,54292.70000000000000000000,54293.70000000000000000000,54192.60000000000000000000,3.44471241000000000000,186862.85787923400000000000
1722866820,53777.90000000000000000000,53474.40000000000000000000,53810.70000000000000000000,53426.00000000000000000000,12.27996314000000000000,657461.92823768100000000000
1722865440,51140.90000000000000000000,51349.50000000000000000000,51398.70000000000000000000,51079.00000000000000000000,5.47765758000000000000,280591.20747874400000000000
1722881400,54522.30000000000000000000,54470.10000000000000000000,54529.70000000000000000000,54435.40000000000000000000,2.97527147000000000000,162031.23343868500000000000
1722818820,56997.20000000000000000000,56823.60000000000000000000,57055.30000000000000000000,56670.00000000000000000000,26.78691974000000000000,1521270.32733736700000000000
1722885960,53314.80000000000000000000,53278.00000000000000000000,53369.30000000000000000000,53204.70000000000000000000,6.94727050000000000000,370067.36049133800000000000
1722843480,52789.40000000000000000000,52711.90000000000000000000,52789.40000000000000000000,52629.80000000000000000000,5.30638852000000000000,279694.37720633000000000000
1722854880,51476.70000000000000000000,51414.60000000000000000000,51516.30000000000000000000,51337.40000000000000000000,2.23963118000000000000,115128.39895307200000000000
1722820680,54360.20000000000000000000,54741.80000000000000000000,54823.00000000000000000000,54331.40000000000000000000,28.10846125000000000000,1532788.47746206400000000000
1722867900,53274.00000000000000000000,53336.10000000000000000000,53365.10000000000000000000,53184.40000000000000000000,2.62103206000000000000,139670.78934524400000000000
1722868620,53456.90000000000000000000,53424.70000000000000000000,53556.70000000000000000000,53324.80000000000000000000,8.70185219000000000000,465418.65876786600000000000
1722870000,54055.90000000000000000000,53867.40000000000000000000,54146.30000000000000000000,53850.00000000000000000000,4.28921152000000000000,231558.88278223500000000000
1722839640,50887.50000000000000000000,50951.30000000000000000000,50990.00000000000000000000,50831.80000000000000000000,16.91825672000000000000,861399.70226514500000000000
1722901380,54296.60000000000000000000,54367.40000000000000000000,54380.80000000000000000000,54292.40000000000000000000,1.97040504000000000000,107094.97094636200000000000
1722861540,50676.10000000000000000000,50517.40000000000000000000,50676.10000000000000000000,50423.10000000000000000000,20.58771638000000000000,1040384.92170310600000000000
1722856200,51008.50000000000000000000,51292.10000000000000000000,51317.20000000000000000000,51008.40000000000000000000,4.81900979000000000000,246813.06890107700000000000
1722817920,57461.30000000000000000000,57338.60000000000000000000,57461.30000000000000000000,57338.60000000000000000000,1.78654678000000000000,102538.05326452100000000000
1722879900,54699.20000000000000000000,54498.00000000000000000000,54703.50000000000000000000,54473.10000000000000000000,6.88381673000000000000,375719.29915018400000000000
1722846420,52954.80000000000000000000,52940.90000000000000000000,52987.40000000000000000000,52887.60000000000000000000,3.38689316000000000000,179349.37040794300000000000
1722896520,54710.70000000000000000000,54787.00000000000000000000,54800.00000000000000000000,54680.90000000000000000000,2.84684092000000000000,155892.89305530600000000000
1722858000,50752.40000000000000000000,50827.20000000000000000000,50884.80000000000000000000,50643.10000000000000000000,3.58655423000000000000,182004.82086353800000000000
1722840600,51392.50000000000000000000,51524.10000000000000000000,51789.40000000000000000000,51351.40000000000000000000,24.39761688000000000000,1258589.09631338500000000000
1722891840,54720.00000000000000000000,54484.10000000000000000000,54720.00000000000000000000,54484.00000000000000000000,3.33265063000000000000,181905.89292111000000000000
1722818460,56861.20000000000000000000,56755.70000000000000000000,56876.30000000000000000000,56680.40000000000000000000,7.90553758000000000000,448433.49810052600000000000
1722889140,53740.80000000000000000000,53604.00000000000000000000,53771.00000000000000000000,53580.60000000000000000000,7.35116177000000000000,394617.88853214200000000000
1722828780,54110.60000000000000000000,54168.00000000000000000000,54168.00000000000000000000,54107.30000000000000000000,1.31739321000000000000,71325.54217531600000000000
1722868020,53135.00000000000000000000,53006.00000000000000000000,53253.40000000000000000000,53000.00000000000000000000,7.20223860000000000000,382380.73540406300000000000
1722832920,53954.60000000000000000000,53986.30000000000000000000,54055.80000000000000000000,53941.40000000000000000000,4.54458009000000000000,245298.27865723000000000000
1722858180,51001.30000000000000000000,50899.30000000000000000000,51012.20000000000000000000,50813.80000000000000000000,6.12245016000000000000,311724.87003273300000000000
1722841080,51359.00000000000000000000,51487.00000000000000000000,51487.00000000000000000000,51338.10000000000000000000,5.32659072000000000000,273894.65289352300000000000
1722867600,53641.30000000000000000000,53476.20000000000000000000,53641.30000000000000000000,53322.10000000000000000000,8.24717018000000000000,440714.92688844800000000000
1722854460,50850.50000000000000000000,50948.20000000000000000000,51013.90000000000000000000,50850.50000000000000000000,5.35643242000000000000,272882.49298067900000000000
1722879720,54595.20000000000000000000,54566.10000000000000000000,54604.40000000000000000000,54496.40000000000000000000,6.16297263000000000000,336108.83149173900000000000
1722849900,52792.60000000000000000000,52642.10000000000000000000,52842.50000000000000000000,52629.10000000000000000000,8.18732550000000000000,432160.68961514800000000000
1722877980,54375.80000000000000000000,54402.20000000000000000000,54430.80000000000000000000,54325.70000000000000000000,12.07221611000000000000,656307.07635321000000000000
1722868380,53117.30000000000000000000,53281.70000000000000000000,53334.30000000000000000000,53057.50000000000000000000,4.83266606000000000000,257118.09290550700000000000
1722849000,52740.60000000000000000000,52653.20000000000000000000,52761.80000000000000000000,52633.00000000000000000000,7.19479226000000000000,379215.52487194200000000000
1722896220,54512.20000000000000000000,54488.70000000000000000000,54551.80000000000000000000,54429.40000000000000000000,1.60473373000000000000,87426.96827734900000000000
1722844680,52755.40000000000000000000,52705.60000000000000000000,52767.20000000000000000000,52695.90000000000000000000,5.97113508000000000000,314846.63078944600000000000
1722895020,54396.40000000000000000000,54430.20000000000000000000,54448.60000000000000000000,54382.90000000000000000000,1.73167545000000000000,94221.90988392800000000000
1722880260,54820.50000000000000000000,54837.40000000000000000000,54838.70000000000000000000,54761.40000000000000000000,5.12689809000000000000,280924.92907049100000000000
1722829680,54420.90000000000000000000,54380.40000000000000000000,54420.90000000000000000000,54310.30000000000000000000,3.85217842000000000000,209480.82267640100000000000
1722819540,56101.00000000000000000000,56176.40000000000000000000,56194.60000000000000000000,56061.80000000000000000000,16.17212630000000000000,907583.29295625900000000000
1722847860,52540.90000000000000000000,52541.50000000000000000000,52563.70000000000000000000,52418.70000000000000000000,5.19972409000000000000,272874.47680420800000000000
1722873780,54440.90000000000000000000,54580.60000000000000000000,54610.80000000000000000000,54440.90000000000000000000,3.05210490000000000000,166510.32184537800000000000
1722833160,53894.50000000000000000000,54009.50000000000000000000,54040.60000000000000000000,53883.10000000000000000000,3.55912051000000000000,192170.46416212200000000000
1722832080,54238.00000000000000000000,54200.00000000000000000000,54271.80000000000000000000,54145.00000000000000000000,5.33831820000000000000,289324.09972690800000000000
1722846840,52871.80000000000000000000,52899.50000000000000000000,52907.30000000000000000000,52830.60000000000000000000,2.19266394000000000000,115914.84167637500000000000
1722849960,52629.00000000000000000000,52633.20000000000000000000,52653.60000000000000000000,52580.00000000000000000000,2.51889398000000000000,132527.90734724100000000000
1722845220,52763.80000000000000000000,52563.90000000000000000000,52763.80000000000000000000,52556.10000000000000000000,6.17431827000000000000,325062.58634823900000000000
1722856380,51468.50000000000000000000,51613.40000000000000000000,51688.90000000000000000000,51468.50000000000000000000,12.94212044000000000000,667714.10427809800000000000
1722826140,54388.10000000000000000000,54429.00000000000000000000,54465.30000000000000000000,54360.70000000000000000000,2.68363726000000000000,146006.76591035400000000000
1722822060,54799.00000000000000000000,54721.60000000000000000000,54849.70000000000000000000,54659.90000000000000000000,7.00666566000000000000,383530.90727280900000000000
1722825540,54103.00000000000000000000,54062.10000000000000000000,54122.00000000000000000000,54050.80000000000000000000,3.55466982000000000000,192267.98080382300000000000
1722901740,54037.00000000000000000000,54059.80000000000000000000,54083.20000000000000000000,53965.50000000000000000000,6.82953301000000000000,368946.14080322400000000000
1722822540,54692.50000000000000000000,54774.90000000000000000000,54869.20000000000000000000,54656.10000000000000000000,17.60907508000000000000,964418.21756189100000000000
1722865500,51345.00000000000000000000,51635.50000000000000000000,51702.80000000000000000000,51279.80000000000000000000,10.17068708000000000000,524262.40538947100000000000
1722866340,51999.80000000000000000000,51964.20000000000000000000,52086.60000000000000000000,51940.30000000000000000000,4.34440028000000000000,226047.58347106300000000000
1722863760,49999.90000000000000000000,49882.00000000000000000000,49999.90000000000000000000,49860.30000000000000000000,8.15284182000000000000,407066.15120304800000000000
1722899640,54852.20000000000000000000,54840.50000000000000000000,54913.10000000000000000000,54819.50000000000000000000,5.42103437000000000000,297507.38920554300000000000
1722854700,51616.00000000000000000000,51541.90000000000000000000,51760.90000000000000000000,51541.00000000000000000000,10.11663992000000000000,522733.83951733900000000000
1722893760,54683.50000000000000000000,54756.00000000000000000000,54799.60000000000000000000,54655.50000000000000000000,2.13739274000000000000,116978.06567947900000000000
1722848340,52708.00000000000000000000,52745.80000000000000000000,52773.90000000000000000000,52644.70000000000000000000,1.08431557000000000000,57163.36375836000000000000
1722837300,52912.30000000000000000000,52965.90000000000000000000,53009.90000000000000000000,52791.00000000000000000000,12.21370743000000000000,646294.89383805100000000000
1722873120,54311.00000000000000000000,54338.70000000000000000000,54356.00000000000000000000,54264.00000000000000000000,2.97487400000000000000,161570.07357238300000000000
1722871740,54314.70000000000000000000,54283.30000000000000000000,54383.50000000000000000000,54277.70000000000000000000,3.04096702000000000000,165254.03587612700000000000
1722858060,50812.30000000000000000000,50908.40000000000000000000,50958.90000000000000000000,50756.40000000000000000000,3.46552235000000000000,176324.20230685200000000000
1722826860,54574.10000000000000000000,54630.30000000000000000000,54679.50000000000000000000,54563.50000000000000000000,4.54785633000000000000,248401.11632920300000000000
1722886920,53076.50000000000000000000,53142.60000000000000000000,53142.60000000000000000000,53027.50000000000000000000,1.57020743000000000000,83335.35657427000000000000
1722885540,52556.40000000000000000000,52678.60000000000000000000,52717.80000000000000000000,52554.60000000000000000000,10.55678881000000000000,555964.65366787900000000000
1722884160,53388.20000000000000000000,53322.30000000000000000000,53440.70000000000000000000,53322.30000000000000000000,8.05874503000000000000,430168.20510808500000000000
1722828660,54112.10000000000000000000,54235.30000000000000000000,54272.70000000000000000000,54112.10000000000000000000,5.32217386000000000000,288568.94020000300000000000
1722858120,50903.40000000000000000000,51004.00000000000000000000,51137.00000000000000000000,50899.80000000000000000000,7.69595429000000000000,392862.81344945500000000000
1722821580,54248.00000000000000000000,54759.90000000000000000000,54781.90000000000000000000,54248.00000000000000000000,15.57713696000000000000,848479.99284845200000000000
1722885180,52849.30000000000000000000,52866.50000000000000000000,52888.70000000000000000000,52829.20000000000000000000,1.72047652000000000000,90934.82126342000000000000
1722852180,52477.70000000000000000000,52452.30000000000000000000,52515.30000000000000000000,52407.00000000000000000000,1.40953030000000000000,73962.89865345400000000000
1722896700,54834.90000000000000000000,54663.50000000000000000000,54834.90000000000000000000,54638.90000000000000000000,3.25402964000000000000,178128.14793606400000000000
1722870060,53863.40000000000000000000,53605.40000000000000000000,53923.70000000000000000000,53524.10000000000000000000,20.56736879000000000000,1104504.55883438800000000000
1722865860,52013.60000000000000000000,52248.70000000000000000000,52300.00000000000000000000,52013.60000000000000000000,6.51385438000000000000,340157.81246884500000000000
1722861840,51127.00000000000000000000,50954.00000000000000000000,51127.00000000000000000000,50795.10000000000000000000,6.75191902000000000000,343904.70638785200000000000
1722877860,54182.70000000000000000000,54324.40000000000000000000,54441.50000000000000000000,54129.00000000000000000000,8.68535510000000000000,471995.02280162700000000000
1722835920,53662.50000000000000000000,53726.50000000000000000000,53737.00000000000000000000,53599.70000000000000000000,7.09815585000000000000,380937.06811509500000000000
1722890820,54104.80000000000000000000,53969.40000000000000000000,54104.80000000000000000000,53954.60000000000000000000,7.68520370000000000000,415233.71613576000000000000
1722820920,54916.20000000000000000000,54509.00000000000000000000,54943.60000000000000000000,54509.00000000000000000000,21.65140538000000000000,1184685.61199584300000000000
1722840120,50173.50000000000000000000,50211.00000000000000000000,50333.00000000000000000000,50075.00000000000000000000,15.02847301000000000000,754077.39491541900000000000
1722867180,52541.00000000000000000000,52879.90000000000000000000,52992.20000000000000000000,52541.00000000000000000000,10.69635076000000000000,565492.11134058500000000000
1722866580,52975.00000000000000000000,53359.20000000000000000000,53431.00000000000000000000,52948.10000000000000000000,13.32441340000000000000,708363.29805752300000000000
1722840000,50602.30000000000000000000,50240.00000000000000000000,50689.70000000000000000000,50240.00000000000000000000,20.58792904000000000000,1038546.15799002300000000000
1722860940,50053.30000000000000000000,50157.60000000000000000000,50276.20000000000000000000,50052.10000000000000000000,10.50856155000000000000,527146.91263767300000000000
1722871260,54323.50000000000000000000,54295.00000000000000000000,54406.70000000000000000000,54264.50000000000000000000,2.35513868000000000000,127927.60946477500000000000
1722851040,52617.70000000000000000000,52380.60000000000000000000,52618.60000000000000000000,52356.40000000000000000000,10.41672875000000000000,546232.94522962400000000000
1722892740,55155.20000000000000000000,55044.90000000000000000000,55182.80000000000000000000,55044.90000000000000000000,4.74177281000000000000,261229.83820688600000000000
1722895620,54791.00000000000000000000,54755.50000000000000000000,54791.00000000000000000000,54674.40000000000000000000,5.64376927000000000000,308838.06403578000000000000
1722843240,52425.80000000000000000000,52376.70000000000000000000,52425.90000000000000000000,52298.90000000000000000000,6.59776528000000000000,345320.94571478200000000000
1722848520,52780.90000000000000000000,52738.90000000000000000000,52828.80000000000000000000,52731.40000000000000000000,1.87718218000000000000,99080.07746309300000000000
1722844500,52586.60000000000000000000,52810.30000000000000000000,52824.00000000000000000000,52550.60000000000000000000,4.68449875000000000000,246873.87920187900000000000
1722887100,53022.30000000000000000000,52989.60000000000000000000,53066.60000000000000000000,52958.00000000000000000000,4.68228743000000000000,248235.27172056900000000000
1722888660,54043.70000000000000000000,54090.00000000000000000000,54168.60000000000000000000,53998.60000000000000000000,14.25101718000000000000,770858.71572145200000000000
1722891480,54077.70000000000000000000,54124.20000000000000000000,54173.60000000000000000000,54075.70000000000000000000,2.98709524000000000000,161702.04407933400000000000
1722901860,54110.70000000000000000000,54101.70000000000000000000,54124.10000000000000000000,54073.10000000000000000000,1.32062999000000000000,71444.35189872000000000000
1722863700,50000.00000000000000000000,50001.00000000000000000000,50082.80000000000000000000,49933.00000000000000000000,8.76767165000000000000,438555.56228835200000000000
1722900180,54585.00000000000000000000,54538.50000000000000000000,54586.30000000000000000000,54502.10000000000000000000,2.14297653000000000000,116873.41157519100000000000
1722856320,51360.20000000000000000000,51464.20000000000000000000,51489.90000000000000000000,51331.60000000000000000000,3.47542659000000000000,178701.00666129700000000000
1722851160,52425.40000000000000000000,52238.20000000000000000000,52425.40000000000000000000,52176.20000000000000000000,5.54082925000000000000,289770.66291435900000000000
1722854820,51426.10000000000000000000,51470.60000000000000000000,51482.40000000000000000000,51293.40000000000000000000,6.19237328000000000000,318037.20613039400000000000
1722831240,54430.60000000000000000000,54440.70000000000000000000,54440.70000000000000000000,54386.90000000000000000000,2.55519497000000000000,139042.62067009000000000000
1722852420,52305.60000000000000000000,52076.80000000000000000000,52317.50000000000000000000,52075.10000000000000000000,2.93673437000000000000,153162.13779342100000000000
1722829860,54163.00000000000000000000,54153.80000000000000000000,54231.70000000000000000000,54153.80000000000000000000,1.62872646000000000000,88261.78184096500000000000
